path,size_bytes,sha256,role
exp2/results/raw_responses/azure_ocr_from_dicts.json,2387,db989320b501a6b1b0b044e07e3e136379f6a40ab2adecf2d466404b77afc52d,result_or_output
exp2/results/raw_responses/b36214f9_preprocess_attrs_registry.json,3742,48dbd7267bf79251e04b159f45fd770955fc9e1a7530e0a2c104e7142af30195,result_or_output
exp2/results/raw_responses/b36214f9_preprocess_columns_tolist.json,2682,fbabf07b92f3a87274fe31516e712523a2fb3eeb62c363462ed0b97fe86d506c,result_or_output
exp2/results/raw_responses/b36214f9_preprocess_shape_rename.json,2805,078807ecc274567faf70966d3d8ebafddf8adaddaf7369a2ad25aedb80b4c3c5,result_or_output
exp2/results/raw_responses/b36214f9_session_dropna_unique.json,2420,7b8504d403d461d0a791e4a7e34c8c75dc6420d7f51e8210bd6f9bd4ce76cab0,result_or_output
exp2/results/raw_responses/b36214f9_session_read_csv.json,2662,0c0bc0788745b87ebb7ac492f88963021cb285f811b04d09732551833c02342b,result_or_output
exp2/results/raw_responses/bbe5d7e5_create_data_frame.json,2710,4387b60377097d623443024f0c2754bb050f78c3229dcf510bc88c739d2a8a31,result_or_output
exp2/results/raw_responses/bbe5d7e5_datasets_read_csv.json,2631,2240124c5ee7034d19763b86e8e79855f3f4ccf80c75907f72772dc1d0c0c416,result_or_output
exp2/results/raw_responses/cb25a1c5_wsv_pegel.json,2375,f30cf454f171c20e22d0d9cf70cc556019af25d6ef7d1b22dd9aa7fb2295bfc3,result_or_output
exp2/results/raw_responses/d90ed416_ibis_filter.json,2592,a18a0c9dc7f936f1a816ed6ac0c9fce191245a38cd6b38d5a724dccbc552eabc,result_or_output
exp2/results/raw_responses/d90ed416_ibis_isin.json,2534,a4644aefa2bec83d8fd9b987d5e4bd46f88f0fb93ccf8c1c0303187bf0dc09b2,result_or_output
exp2/results/raw_responses/d90ed416_ibis_join.json,2736,db1ff96304beae7fa66bd943a4ce85e43917808dd79fdfac2e62936a88c2ee9d,result_or_output
exp2/results/raw_responses/db5fc12b_expose_date_str.json,2491,70d23a0402a8bceb4b277fedab804a5a55ea92749267920f5fda4e7145f702d2,result_or_output
exp2/results/raw_responses/db5fc12b_expose_rename.json,2890,f55396f2d52e43d63687e5f7286ebc21436fe464f5d556681402cb478aecc74b,result_or_output
exp2/results/raw_responses/dcff23d0_filter_concat_all.json,2476,8f1568ef5c0c984a6528efd0a3181a49d6a6755ed6beadb82f7afc4ea0855cf5,result_or_output
exp2/results/raw_responses/e3227f4f_split_empty_df.json,3338,89923cb7dd235a6f3fd1e77daeb498939a1f9751b70e3fca0f192f69f8e5ccfc,result_or_output
exp2/results/raw_responses/e8fa7691_design_matrix_model.json,2583,129b98a564f3ce6dc3a59bb522902ec0fcbffc206ca75954aa7bad5f69f59522,result_or_output
exp2/results/raw_responses/ed3b46c0_base_pattern_iloc.json,2595,cdcb88a577ee4aac91759155e7c9a7912830c5644de3811def834cdac7d1c204,result_or_output
exp2/results/raw_responses/ed3b46c0_base_pattern_pred_concat.json,2680,1951028076eaa233a6820218da72b530abb1c3d79e0afd08451f48782192d696,result_or_output
exp2/results/raw_responses/ed3b46c0_classification_iloc.json,2522,4dd645fcad7550f2b7d57c885197ca1c4541a8ce40ea03f4744a3abff1ffea27,result_or_output
exp2/results/raw_responses/ed3b46c0_classification_pred_concat.json,3160,9b177c39c96ed5bb31b0f3d1c6e9616d66a96f5943baaf72198b3952de09d2ee,result_or_output
exp2/results/raw_responses/efc0581f_azure_concat_lazy.json,2387,f16eb5712c1f1d3d63bcb4594f90dda20eb97a3c8e8e38f348f47b69b06bc087,result_or_output
exp2/results/raw_responses/efc0581f_azure_from_dicts.json,2388,67cf53091975c740ca0e5408cbfaacc8fb82232ea1c2ed9e17e61ef02acfd826,result_or_output
exp2/results/raw_responses/efc0581f_data_assign_bbox.json,2860,4f23d69334b689a6dc55116a3e08570dbf5e5e5f87163250ddcf158be9dbc99d,result_or_output
exp2/results/raw_responses/efc0581f_data_filter_page.json,2410,50a5e04afd5c9c055190cdf9311d6bf8725bba4a7215de8368d7bcb603367a7d,result_or_output
exp2/results/raw_responses/efc0581f_data_groupby_agg_text.json,2834,a72428b625892287d8782a85141b0629bd0ca4587785ac561f76476160af7b42,result_or_output
exp2/results/raw_responses/efc0581f_data_merge_cross.json,4073,57629336ca38550fba9d9c5343d1bed7f962bc2cc359ea347c45860fa0b8754d,result_or_output
exp2/results/raw_responses/efc0581f_dedup_nested_cross_join.json,2564,90b05b7b4858c157e2bf9b654d1ea0f276424f6cb820237e93c77a3c9f70c6b3,result_or_output
exp2/results/raw_responses/efc0581f_dedup_redundant_filter.json,2521,aca1c662a42bdebfab16422ffa1a559e64358c9d9860a1ad7194a571a57964e6,result_or_output
exp2/results/raw_responses/efc0581f_dedup_vertical_sort_cumcount.json,2576,71d7d83f9be9eb087a80937fa94a83af4b297d39686a1bb57a8a32e2002fcb9d,result_or_output
exp2/results/raw_responses/efc0581f_ident_explode_cells.json,3132,23a0ad1461902d958f2ba76d56fa944fdd0a22a913d281a49e419e31570e74f5,result_or_output
exp2/results/raw_responses/efc0581f_ident_from_dicts_cross.json,6833,6aef46a45303dbff052c8d88c14345f3f413ecaf65cffde36762ce302e93eb26,result_or_output
exp2/results/raw_responses/efc0581f_ident_with_columns_conditions.json,3043,db7f31cd6b85e90677be2560cd8d81ac3e829390c46ec091a0c65578a079f8b8,result_or_output
exp2/results/raw_responses/efc0581f_lines_filter_words.json,2501,fd8956d93bbf755d1436a0a1cf9424f65795ea9341b23edf4073cc899e55ae82,result_or_output
exp2/results/raw_responses/efc0581f_lines_from_dicts_lazy.json,2780,4926b6d71dd58ebfe3fe74b1b18302c06780eabd4b3d54caeb6d8b1d6fe6139a,result_or_output
exp2/results/raw_responses/efc0581f_lines_groupby_filter.json,2661,72e92657305772c3bc13be643e60c610baca0b918177038ed38c5d7b5c0a5c6e,result_or_output
exp2/results/raw_responses/efc0581f_pdf_concat_lazy.json,2375,93d143c77f8ebf2c030005ac47d21c6a2c37dad507b3a428c20c1ce5f6ac8759,result_or_output
exp2/results/raw_responses/efc0581f_pdf_from_dicts.json,2405,d14b1927fc99d5b5f5f34cf76d5b88d4e72563c07d26017c487f51fe2f61e929,result_or_output
exp2/results/raw_responses/efc0581f_tesseract_concat_lazy.json,2407,2a25240e4b028352d557dfad72dfb2d83875a0cb60870403fea53ff666767e5f,result_or_output
exp2/results/raw_responses/efc0581f_tesseract_from_dicts.json,2385,509aac6ec1257d0fe206a01b5f92945260f685589180f34d99a12739dacdb78f,result_or_output
exp2/results/raw_responses/efc0581f_tesseract_nan_none.json,2411,0f730c1351e141111600fe382b8bbf0f63e99879a22f183c0e9369791af92403,result_or_output
exp2/results/raw_responses/efc0581f_textract_concat_lazy.json,2387,3f8f8daf345969d82fff210716f9e340e7380cc7f3fb70b84b1c26b95235d8f9,result_or_output
exp2/results/raw_responses/efc0581f_textract_from_dicts.json,2379,b0ab5464ebd7cec7a46f4a1a4b7cb833b956e9b4f9c086d22f3c2ca03668a3ed,result_or_output
exp2/results/raw_responses/efc0581f_vision_concat_lazy.json,2387,502e4027e60aafa9079a680c2340df03321ff12b80bf94ce7af3eaec1173380b,result_or_output
exp2/results/raw_responses/efc0581f_vision_from_dicts.json,2381,f51936314e47f6d5e218ee92702c800bb003bb319f7d6c1f988b4ecb1f8fdb35,result_or_output
exp2/results/raw_responses/f11c29ae_dataset_df_clone.json,3162,9193b3c583fd077b2fd03a786b60b45a12c88e6c0f510f027cd4f74574108b5d,result_or_output
exp2/results/raw_responses/f11c29ae_dataset_loc_select.json,2599,bc70de0479dbaf2b4b575f1de2112a2fc571a8e3fef2c6f8c9e7f23cec7acd0c,result_or_output
exp2/results/raw_responses/f11c29ae_dataset_save_load.json,3080,0cc2f59b80d227cf621076ccad34ccddbefbe689c268fe49bfc5b2e119c0296f,result_or_output
exp2/results/raw_responses/f11c29ae_dataset_to_pandas.json,2409,323a216f12a55feabcae3ab1b11497cb0285fa15fc73323bac11ecc10bbacbeb,result_or_output
exp2/results/raw_responses/img2table_aws_textract_concat_lazy_migration.json,2384,b9bd6e92e3ee74ee5653826ebdff0f0e237856429f4a6188211a639c9b14b553,result_or_output
exp2/results/raw_responses/img2table_aws_textract_list_dfs_migration.json,2378,46ccd6e0c5eb4fa0ea6b816f9bceb0f0d86a5c2e033c2438af1079f9ce30f7f0,result_or_output
exp2/results/raw_responses/img2table_azure_concat_lazy_migration.json,2388,085384628145b3e24289b3c19966fd9421f8b721468fd7fbf4277b15a85d2fe6,result_or_output
exp2/results/raw_responses/img2table_azure_list_dfs_migration.json,2385,c16ec25fd693e5e1f475acb9c7e360e94c1c97b451550fb734bf03731b4546a5,result_or_output
exp2/results/raw_responses/img2table_cells_adjacent_redundant_migration.json,2924,acc04bba9bc0992a642cb70ac85316febb171e5bb1caff654086dede5a276287,result_or_output
exp2/results/raw_responses/img2table_cells_clone_rename_migration.json,2456,4f3d692b89a26ee2f50d24ab3f457ff5ca84e5512713b8d6091cecfb265add26,result_or_output
exp2/results/raw_responses/img2table_cells_contained_migration.json,2593,6f8c3169149d2a589044cace80fed3441937792cb40907fa8064fe90f092df75,result_or_output
exp2/results/raw_responses/img2table_cells_cross_join_filter_migration.json,2564,fcc8d3c53313bc1616eb6131b27cf7dbb759ceb0292b6c484a3522533db709f0,result_or_output
exp2/results/raw_responses/img2table_cells_intersection_area_migration.json,2528,92535d68bd76498c50279870c12ab5ec6d79b50411f650de9b9950d96fdb7327,result_or_output
exp2/results/raw_responses/img2table_cells_overlap_diff_migration.json,3208,73df0f9c74e753306a705ee49f25dd41dba102a41bddb25c0f37312dc6b715c1,result_or_output
exp2/results/raw_responses/img2table_cells_redundant_removal_migration.json,2573,8219ce8a399d9bea92e82ad900c312711ee08644194a4abca1d10af0081a1438,result_or_output
exp2/results/raw_responses/img2table_cells_vertical_deduplication_migration.json,2853,d507984f1b774ea61f07afc0b4175bbe9e29167fb4d8f1e7123cfa8d22f56d5c,result_or_output
exp2/results/raw_responses/img2table_cells_width_height_area_migration.json,2570,ba4f4c056f07862755a568acdb426b873ad6bc54c438bc06e67e38dabacce5ef,result_or_output
exp2/results/raw_responses/img2table_google_vision_concat_lazy_migration.json,2387,5fede7f8f1222d7fe31fadca725730c3cbc9fcd7264f32f02b1f8445a12aa533,result_or_output
exp2/results/raw_responses/img2table_google_vision_list_dfs_migration.json,2382,0b26ef6cb57373a7e07b2ddb9cea6443f351ffb05aa6cfbebd8e21c8d6969ffc,result_or_output
exp2/results/raw_responses/img2table_lines_cross_join_migration.json,2388,3fa15b44692d10bb67ae083b12b930351464527b43952d65284bf7184c38a1a0,result_or_output
exp2/results/raw_responses/img2table_lines_df_lines_creation_migration.json,2756,788b500f3e4c60b5db447cf386a04d0c50d3a84067598ef19ff50bb547439170,result_or_output
exp2/results/raw_responses/img2table_lines_filter_words_migration.json,2500,0cb3da8cf50ba964c7780328d56aaaae38c96e31d2ee67f10a874237a54134eb,result_or_output
exp2/results/raw_responses/img2table_lines_groupby_sum_migration.json,2510,990a38ab0053cada90f87a1707b60803abc7482e66e5eb7c157924c0bfc850d0,result_or_output
exp2/results/raw_responses/img2table_lines_intersection_assignment_migration.json,2532,e79ca2a4351d87ca8c7d7ca0d5791880d982ba6d572ec734a4f1c2f81dc83154,result_or_output
exp2/results/raw_responses/img2table_lines_intersection_formula_migration.json,2883,5ef572376f6ae683e7ba08e43556d93ce923b1de6a9eaafc6a5b0bf45957fbfa,result_or_output
exp2/results/raw_responses/img2table_lines_intersection_lines_filter_migration.json,2453,b6cf8ee6c82571641b1b17ad1a12444382f78cd55ada6ddbdedef47f2ef4090c,result_or_output
exp2/results/raw_responses/img2table_pdf_concat_lazy_migration.json,2346,3bfece9f5eca1db6e313d0de4d741ac45a9e4420621ee088f8784df82c3686b4,result_or_output
exp2/results/raw_responses/img2table_pdf_list_dfs_migration.json,2402,18c49103ada8f5b0b56ad8a6b4b3ebddb63d97413318b91425210953e9ac7fb5,result_or_output
exp2/results/raw_responses/marimo_chdb_cursor_rows.json,2434,af7571b3620d647f5b2ae925b96c0d60954d530fd927dc2dba09c96238bab3ca,result_or_output
exp2/results/raw_responses/medmodels_classic_distance_covariates_select_migration.json,2568,8627003ae091f0c58162568f2e9daab1b1c88ed08ab08ee22731c957e60f760c,result_or_output
exp2/results/raw_responses/medmodels_classic_distance_match_migration.json,4357,3fec4d2b05fda9be562b67b5dadfc197de0c616f8cf32ac8f8f0b1eb0ae5fa23,result_or_output
exp2/results/raw_responses/medmodels_medrecord_process_edges_dataframe_migration.json,2773,3d62980757022f6e0c5d75f1a26514641b4f9adf3d6ba43b4498a2575a38d459,result_or_output
exp2/results/raw_responses/medmodels_medrecord_process_nodes_dataframe_migration.json,2715,3c0ce16ec084f2c5991878a7fec9f41c803063fced3ec97ffddc68810f135f3b,result_or_output
exp2/results/raw_responses/medmodels_propensity_score_prop_score_migration.json,3150,4268d0cb5b3ac5064a820d28fa161d217c4bff2055b603634822747e40d944c0,result_or_output
exp2/results/raw_responses/medmodels_propensity_score_signature_migration.json,2725,f807dd2e1d1d8521afeac90e5308a6d57e22aeee3412e7cd296a0e7c697303a6,result_or_output
exp2/results/raw_responses/mexca_data_delete_filename_time_col_migration.json,2602,12e37c34034ddc250654651bc1a5fd9705fc27b177767064e98c0b54024ca9b7,result_or_output
exp2/results/raw_responses/mexca_data_merge_audio_text_features_migration.json,3128,53e07f5bd80695f09299211cf4e3c3e3f4c7dde334362fb455a2542e3f788611,result_or_output
exp2/results/raw_responses/mexca_data_merge_features_migration.json,3036,f12114d6248f633401bd54ce1bcb5271f8860664f38d5393a0f19e1caa75e181,result_or_output
exp2/results/raw_responses/mexca_data_merge_video_annotation_migration.json,2664,17f52581728f12e4b359a6ceb86e6b2368986bd89242e4aed9a436d853a7bfe1,result_or_output
exp2/results/raw_responses/mexca_data_merge_voice_features_migration.json,2522,60ed7ef744d68ab83a923b9bb8270680176bfd65d4d9669f580606177ae2cf78,result_or_output
exp2/results/raw_responses/mpds_get_dataframe.json,2410,9a3c3537edde7c7421bb2bb4fbe17a648663587012bbfa1934246709fc16da19,result_or_output
exp2/results/raw_responses/pheval_gene_identifier_map.json,2698,5f86e4e603958fa3118c8da5c500c93caaf2f0e1634808202559dcaa15064b3f,result_or_output
exp2/results/raw_responses/pheval_gene_updater_find_identifier.json,2629,c64bca1e4716f3df30922986a76187100ea74e817052754389dfb395987c9687,result_or_output
exp2/results/raw_responses/pheval_gene_updater_find_symbol.json,2365,01c0a4487ad3b4b4cc20c902d3aff37f445e7e566f992eb18f0201d8e457ce7c,result_or_output
exp2/results/raw_responses/pheval_parse_hgnc_data.json,2519,d7f54b92155c07137182e6371ec2aa06822236c0b32a5609d07bf337a481748d,result_or_output
exp2/results/raw_responses/portfolio_momentum_roc.json,2621,7456b922d20f62b57e5d3a43486c546fef7cbdb6b1ab1da39e3fc583f4de6c34,result_or_output
exp2/results/raw_responses/portfolio_momentum_rsi.json,2501,b8644b5fc736007cdfbb0204937992c6ff18f0b15e3be066fcad0c0712dc5678,result_or_output
exp2/results/raw_responses/portfolio_momentum_stoch_osc.json,3190,df12c938a2c448fedf4d69b229e3c9b32ee4fb72b62757c42feb6ef7009d6130,result_or_output
exp2/results/raw_responses/portfolio_momentum_stoch_rsi.json,3358,57c7295c1225dbe960f60d06e4e21502b7b89769ea181d4c576545e9ef51202a,result_or_output
exp2/results/raw_responses/portfolio_stock_from_pandas.json,2612,46576b1cb3f61302652f263d3ab0d2ae56c5e8e2f7d2aad18b5c10ddd6ee5479,result_or_output
exp2/results/raw_responses/portfolio_stock_to_dict.json,2375,b9387fd5db017fc448865196a8c530655f878feaae74f30f445a83800275d0d4,result_or_output
exp2/results/raw_responses/quant_backtester_calculate_returns_migration.json,3520,2c5e45cbc32fa6a1b7dbd7d73492c97eae96e14d9ab0a9f53b83c47a1fd400f0,result_or_output
exp2/results/raw_responses/quant_backtester_performance_metrics_migration.json,2904,15e4cc4df3e422f41d2150ba631da38cadba49641f281d183320e367e379907e,result_or_output
exp2/results/raw_responses/quant_trading_strategy_backtester_data_load_yfinance_data_two_tickers_migration.json,3345,2dd210cc86eed474d148dddf1bd65d9cbcb931707161735ad2525cb6edbf87bf,result_or_output
exp2/results/raw_responses/readnext_hybrid_score_compare_scores_migration.json,2643,778271127af06d1c77d828a48970020d71f73d0369d8367680a50ec347615e53,result_or_output
exp2/results/raw_responses/readnext_hybrid_score_to_frame_migration.json,3012,a0f786009e53429d51979d2b0d9e7774702fe905e00e77a370ad01075ba2da70,result_or_output
exp2/results/raw_responses/scoring_compare_methylation_pattern_migration.json,3711,09a450ffe7d362d59832210c01ddcd84bf9a0442307132e82948f4e716515a2f,result_or_output
exp2/results/raw_responses/scoring_compare_methylation_pattern_multiprocessed_migration.json,3710,306a302076b0d8d524622b41aa5dea93e393a3013f2cf512d9cf6afd458260ed,result_or_output
exp2/results/raw_responses/scoring_define_mean_methylation_thresholds_migration.json,3607,7c25e0370ee9a1110754091fecdba95c720905cb477659ccbad15bf0e179ae78,result_or_output
exp2/results/raw_responses/scoring_process_bin_contig_merge_migration.json,2656,8acf2f90df17cef5a3a3f84635932adaaece341f5000c3007219f62d5b8b3f24,result_or_output
exp2/results/raw_responses/src_onemod_utils_parameters_create_params_migration.json,2781,7ca959b73bfdac171671582da8ca4229a705398c6c687c78b973af47dc5f5638,result_or_output
exp2/results/raw_responses/src_onemod_utils_parameters_get_params_migration.json,2670,fb8a5b7b26d616eee80ee4d5dae0585bc1f7a4678086ffb2c938de43e50f5182,result_or_output
exp2/results/raw_responses/tesseract_ocr_concat_lazy.json,2387,7d940b4c24f3f0171fb323d2fb28217aa0d384a59796b4cbffc37a93aec97e51,result_or_output
exp2/results/raw_responses/tesseract_ocr_from_dicts.json,2388,6c1b1e723cf57e6943f079a1e297de7fb5786edf945868af0e07cfb78d629130,result_or_output
exp2/results/raw_responses/ultralytics_benchmarks_config.json,2401,e65e8e021cf1ac45d12da691c738ec45b17e36b266c6c962642d9424b561c158,result_or_output
exp2/results/raw_responses/ultralytics_benchmarks_dataframe.json,2455,b5f8a80528fd2843dddc94977098021bb898bb6a88c2dc778a21309115d75a18,result_or_output
exp2/results/raw_responses/ultralytics_benchmarks_metrics.json,3244,cdb89ad058137f2d4d6cf9bfb36e37c694fb54686bb75c2faf5710b8ccc929b0,result_or_output
exp2/results/raw_responses/ultralytics_trainer_read_csv.json,2395,baf1c06248efce67b9a1f7c1fa89fb6d32cb6bee277f5f181a347a8b5bb6557a,result_or_output
exp2/results/raw_responses/ultralytics_wb_custom_table.json,2603,9a19d55710590e91435fce2bf840ac51bd279e6a5e8aae14c96fb39ff7d356a6,result_or_output
exp2/results/raw_responses/visivo_sqlalchemy_read_sql.json,2575,d6dbe3c20e3a1fde6cb38401942104401d3fa211e9fbf0e19b027ac56b17cbb3,result_or_output
exp2/results/raw_responses/vnc_cmatrix_loc_filter_item.json,4393,40c6ae5d39379527246156eda631a9117730101e9eb2b523c8dd055294d3b31a,result_or_output
exp2/results/raw_responses/vnc_cmatrix_lookup_init.json,3630,56dda4924a9dbab3b7b62913c09414431b3668b76c8afc4f889ff3e4c20af39e,result_or_output
exp2/results/raw_responses/vnc_cmatrix_reindex.json,3785,72faa04aa4b9eff71f6d04e8638c58fbb402ba1eea9d6e3e48becd1a0dcbe23c,result_or_output
exp2/results/raw_responses/vnc_cmatrix_sort_tolist.json,4172,9f8dba70835609338da6d8ee1037f7e007680bff7a975b34c86d6b3ca2d3d130,result_or_output
exp2/results/raw_responses/vnc_cmatrix_uid_to_index.json,2785,2872cdb5117d08b3b9866d05b02e1164d0f5f1558be223913e4c8ccce98cf2cd,result_or_output
exp2/results/retrieval_diagnostics.jsonl,590759,d47b533255217beca3b025b91f97dc4de460f7cd59826df74c8bc11b201f475c,result_or_output
exp2/results/retrieval_results.jsonl,9558999,5d45de89c4eb0e218332089775a609b3323ecf6d1e31940608de099650cc6112,result_or_output
exp2/results/run_manifest.json,553,8aada126b653926ec7578bbf15f3f3091486746fe1b6dd52ca9d4a0de123cbb9,result_or_output
exp2/results/taxonomy_classification_final.csv,26641,4af10822165f725166b432374ed5a256ecfbf3f8956f2668c0b6caf2afb5626d,result_or_output
exp2/results/taxonomy_summary_final.csv,560,973109664a967bb7e86f02d46a06f56c759bd209731b640a3c52c5f89e64a441,result_or_output
exp2/results/validation_summary.json,1252,6e53a300ed97b2c7a524a98695e73b762bfb3afe876eac155fcf5477ad9770f7,result_or_output
exp2/tests/05afd878_evaluate_coassembly_edges_test.ipynb,24355,e9644320370de73eb7b716b1dad563ce4b2218f3a66da8fcc178f39d44077767,test_or_fixture
exp2/tests/05afd878_evaluate_combined_test.ipynb,24194,e4ac78a0e0e35a1fb4288bf4f713b6e6147b54c73b059b7b6ca8eea054de8574,test_or_fixture
